0.917	0.194	0.73	0.494	0.813	0.278	0.703
0.925	0.187	0.733	0.508	0.818	0.274	0.709
0.916	0.175	0.729	0.463	0.812	0.254	0.7
0.922	0.169	0.731	0.469	0.815	0.248	0.704
0.917	0.164	0.725	0.451	0.81	0.241	0.696
0.916	0.185	0.736	0.47	0.816	0.265	0.706
0.918	0.163	0.723	0.455	0.809	0.24	0.694
0.919	0.172	0.734	0.46	0.816	0.25	0.705
0.916	0.175	0.724	0.469	0.809	0.255	0.696
0.913	0.172	0.735	0.44	0.814	0.248	0.702
0.924	0.166	0.733	0.466	0.818	0.244	0.706
0.92	0.168	0.738	0.451	0.819	0.245	0.708
0.912	0.177	0.741	0.44	0.818	0.253	0.707
0.917	0.163	0.73	0.443	0.813	0.238	0.699
0.919	0.178	0.728	0.479	0.812	0.26	0.7
0.91	0.177	0.729	0.447	0.81	0.253	0.697
0.916	0.166	0.724	0.452	0.808	0.242	0.694
0.923	0.162	0.726	0.465	0.813	0.24	0.7
0.918	0.174	0.735	0.459	0.816	0.253	0.705
0.918	0.177	0.731	0.469	0.814	0.258	0.702
0.913	0.178	0.737	0.448	0.815	0.255	0.704
0.914	0.185	0.737	0.463	0.816	0.264	0.705
0.915	0.178	0.733	0.461	0.814	0.257	0.702
0.919	0.181	0.732	0.48	0.815	0.263	0.704
0.914	0.189	0.732	0.473	0.813	0.27	0.702
0.918	0.18	0.735	0.47	0.817	0.261	0.706
0.917	0.178	0.741	0.455	0.82	0.256	0.71
0.922	0.171	0.734	0.469	0.817	0.251	0.706
0.915	0.174	0.728	0.458	0.811	0.252	0.698
0.918	0.18	0.733	0.475	0.815	0.261	0.705
0.916	0.172	0.73	0.455	0.813	0.25	0.7
0.921	0.18	0.729	0.485	0.814	0.262	0.703
0.911	0.163	0.727	0.43	0.809	0.237	0.694
0.914	0.177	0.725	0.464	0.809	0.256	0.696
0.915	0.166	0.723	0.452	0.808	0.243	0.694
0.918	0.177	0.732	0.47	0.814	0.257	0.703
0.917	0.175	0.733	0.459	0.815	0.253	0.703
0.922	0.163	0.739	0.45	0.821	0.24	0.71
0.92	0.167	0.734	0.454	0.816	0.244	0.705
0.91	0.187	0.73	0.464	0.81	0.267	0.699
0.924	0.176	0.732	0.489	0.817	0.259	0.707
0.921	0.164	0.733	0.457	0.816	0.242	0.704
0.92	0.165	0.728	0.459	0.813	0.242	0.7
0.92	0.171	0.732	0.464	0.815	0.25	0.704
0.92	0.168	0.729	0.463	0.814	0.247	0.701
0.92	0.174	0.73	0.47	0.814	0.254	0.702
0.922	0.165	0.728	0.466	0.814	0.244	0.701
0.922	0.181	0.742	0.477	0.822	0.262	0.713
0.914	0.187	0.736	0.467	0.815	0.267	0.705
0.913	0.163	0.722	0.442	0.806	0.238	0.691
0.918	0.188	0.744	0.471	0.822	0.269	0.714
0.918	0.175	0.729	0.469	0.813	0.255	0.701
0.916	0.16	0.723	0.444	0.808	0.235	0.694
0.919	0.17	0.737	0.453	0.818	0.247	0.707
0.92	0.174	0.729	0.474	0.813	0.255	0.701
0.916	0.173	0.733	0.454	0.814	0.251	0.702
0.916	0.154	0.724	0.432	0.809	0.228	0.694
0.912	0.168	0.733	0.432	0.813	0.242	0.7
0.914	0.164	0.732	0.431	0.813	0.237	0.7
0.918	0.163	0.733	0.444	0.815	0.239	0.703
0.917	0.159	0.725	0.441	0.809	0.234	0.695
