0.906	0.123	0.646	0.426	0.754	0.191	0.623
0.898	0.115	0.652	0.38	0.756	0.177	0.623
0.903	0.11	0.649	0.385	0.756	0.171	0.623
0.897	0.12	0.645	0.396	0.75	0.185	0.617
0.889	0.12	0.643	0.378	0.746	0.182	0.612
0.898	0.122	0.653	0.394	0.756	0.187	0.625
0.885	0.131	0.645	0.388	0.746	0.195	0.614
0.897	0.119	0.655	0.383	0.757	0.181	0.626
0.903	0.12	0.643	0.413	0.751	0.186	0.619
0.896	0.123	0.646	0.399	0.751	0.188	0.618
0.895	0.108	0.647	0.36	0.751	0.166	0.617
0.893	0.108	0.64	0.361	0.746	0.166	0.61
0.895	0.12	0.646	0.39	0.75	0.184	0.617
0.893	0.109	0.637	0.366	0.744	0.168	0.608
0.892	0.127	0.64	0.403	0.746	0.193	0.613
0.905	0.122	0.654	0.412	0.759	0.189	0.629
0.892	0.118	0.653	0.37	0.754	0.178	0.621
0.902	0.102	0.641	0.369	0.75	0.16	0.614
0.901	0.12	0.649	0.4	0.755	0.185	0.623
0.901	0.122	0.658	0.397	0.76	0.186	0.63
0.898	0.131	0.655	0.414	0.758	0.199	0.628
0.899	0.116	0.651	0.384	0.755	0.178	0.622
0.892	0.125	0.645	0.394	0.749	0.19	0.617
0.908	0.118	0.652	0.415	0.759	0.184	0.628
0.895	0.112	0.649	0.368	0.752	0.172	0.619
0.899	0.124	0.644	0.41	0.75	0.191	0.618
0.893	0.115	0.65	0.37	0.752	0.176	0.619
0.91	0.114	0.655	0.405	0.761	0.178	0.63
0.901	0.117	0.651	0.392	0.756	0.18	0.624
0.899	0.125	0.642	0.413	0.749	0.192	0.617
0.899	0.12	0.648	0.396	0.753	0.184	0.621
0.903	0.11	0.646	0.387	0.753	0.171	0.62
0.895	0.116	0.649	0.378	0.752	0.178	0.619
0.892	0.113	0.651	0.36	0.752	0.172	0.619
0.894	0.099	0.642	0.342	0.747	0.154	0.611
0.898	0.13	0.657	0.408	0.758	0.198	0.629
0.9	0.115	0.646	0.39	0.752	0.177	0.619
0.901	0.119	0.651	0.4	0.756	0.184	0.624
0.899	0.111	0.641	0.385	0.748	0.173	0.614
0.901	0.118	0.641	0.404	0.749	0.183	0.616
0.893	0.108	0.64	0.363	0.745	0.166	0.61
0.899	0.116	0.643	0.395	0.75	0.18	0.616
0.901	0.125	0.662	0.399	0.763	0.19	0.633
0.896	0.123	0.656	0.387	0.757	0.186	0.626
0.902	0.12	0.647	0.406	0.754	0.185	0.622
0.896	0.119	0.644	0.39	0.75	0.182	0.617
0.893	0.122	0.633	0.4	0.741	0.187	0.607
0.903	0.116	0.652	0.394	0.757	0.179	0.625
0.897	0.115	0.652	0.376	0.755	0.176	0.622
0.896	0.118	0.642	0.391	0.748	0.181	0.614
0.898	0.126	0.644	0.413	0.75	0.194	0.619
0.9	0.123	0.658	0.397	0.76	0.188	0.629
0.893	0.108	0.644	0.358	0.748	0.166	0.613
0.895	0.112	0.642	0.374	0.748	0.172	0.613
0.894	0.122	0.649	0.388	0.752	0.186	0.62
