0.91	0.16	0.667	0.49	0.77	0.242	0.646
0.915	0.151	0.665	0.49	0.771	0.23	0.646
0.921	0.157	0.661	0.527	0.77	0.242	0.646
0.913	0.158	0.666	0.499	0.771	0.241	0.648
0.906	0.157	0.664	0.475	0.767	0.236	0.642
0.91	0.143	0.659	0.466	0.765	0.218	0.638
0.914	0.154	0.652	0.506	0.761	0.236	0.636
0.919	0.139	0.659	0.486	0.767	0.216	0.641
0.915	0.142	0.66	0.478	0.767	0.219	0.641
0.919	0.147	0.663	0.5	0.771	0.228	0.646
0.912	0.159	0.66	0.503	0.766	0.242	0.642
0.917	0.139	0.661	0.48	0.768	0.216	0.642
0.914	0.15	0.678	0.47	0.778	0.227	0.655
0.912	0.144	0.66	0.473	0.766	0.22	0.64
0.916	0.148	0.66	0.493	0.767	0.228	0.642
0.92	0.15	0.66	0.514	0.769	0.233	0.644
0.912	0.149	0.661	0.482	0.766	0.227	0.641
0.909	0.146	0.672	0.456	0.773	0.221	0.648
0.917	0.139	0.659	0.481	0.767	0.216	0.641
0.91	0.153	0.661	0.485	0.766	0.233	0.641
0.914	0.142	0.662	0.474	0.768	0.219	0.642
0.915	0.151	0.67	0.483	0.774	0.229	0.65
0.916	0.143	0.664	0.478	0.77	0.22	0.645
0.912	0.14	0.669	0.452	0.772	0.213	0.646
0.916	0.162	0.661	0.519	0.768	0.247	0.646
0.916	0.146	0.668	0.481	0.773	0.224	0.648
0.919	0.149	0.665	0.502	0.772	0.23	0.648
0.912	0.152	0.665	0.483	0.769	0.231	0.645
0.906	0.151	0.664	0.464	0.767	0.228	0.642
0.922	0.14	0.664	0.492	0.772	0.218	0.647
0.918	0.149	0.67	0.49	0.775	0.228	0.651
0.91	0.148	0.665	0.468	0.768	0.225	0.643
0.921	0.158	0.665	0.525	0.772	0.243	0.65
0.912	0.152	0.653	0.496	0.761	0.232	0.636
0.916	0.153	0.665	0.496	0.77	0.234	0.646
0.914	0.161	0.673	0.498	0.775	0.243	0.653
0.902	0.147	0.646	0.465	0.753	0.223	0.625
0.908	0.144	0.656	0.467	0.762	0.221	0.635
0.912	0.153	0.654	0.497	0.762	0.234	0.637
0.914	0.154	0.66	0.5	0.767	0.236	0.643
0.911	0.134	0.666	0.442	0.769	0.205	0.642
0.925	0.142	0.664	0.507	0.773	0.222	0.649
0.907	0.141	0.666	0.445	0.768	0.214	0.642
0.91	0.155	0.651	0.499	0.759	0.237	0.633
0.916	0.142	0.662	0.479	0.768	0.219	0.643
0.913	0.145	0.661	0.478	0.767	0.222	0.641
0.917	0.153	0.673	0.494	0.776	0.234	0.654
0.917	0.146	0.662	0.49	0.769	0.225	0.644
0.913	0.146	0.665	0.475	0.77	0.224	0.645
0.908	0.156	0.668	0.477	0.77	0.235	0.646
0.917	0.145	0.665	0.486	0.771	0.224	0.646
0.913	0.141	0.659	0.471	0.766	0.217	0.639
0.916	0.14	0.658	0.48	0.766	0.217	0.639
0.91	0.153	0.668	0.476	0.77	0.232	0.646
0.904	0.148	0.663	0.454	0.765	0.223	0.639
0.907	0.145	0.655	0.466	0.76	0.221	0.634
0.914	0.156	0.662	0.501	0.768	0.237	0.644
0.919	0.147	0.675	0.485	0.778	0.226	0.655
0.912	0.153	0.664	0.485	0.768	0.232	0.644
0.916	0.154	0.674	0.49	0.777	0.234	0.654
0.906	0.157	0.664	0.477	0.766	0.237	0.642
0.914	0.146	0.658	0.487	0.766	0.225	0.64
0.912	0.153	0.666	0.485	0.77	0.233	0.646
0.904	0.148	0.671	0.446	0.77	0.222	0.646
0.916	0.143	0.655	0.489	0.764	0.221	0.638
0.915	0.148	0.673	0.477	0.775	0.226	0.652
0.912	0.154	0.665	0.488	0.77	0.234	0.646
0.915	0.15	0.656	0.499	0.764	0.231	0.639
0.905	0.146	0.67	0.444	0.77	0.22	0.645
0.918	0.156	0.665	0.51	0.771	0.239	0.648
0.913	0.15	0.669	0.479	0.773	0.229	0.649
0.922	0.153	0.669	0.512	0.775	0.235	0.653
0.911	0.15	0.665	0.475	0.769	0.228	0.644
0.901	0.146	0.661	0.444	0.763	0.219	0.636
0.91	0.133	0.66	0.444	0.765	0.204	0.637
0.913	0.152	0.666	0.485	0.77	0.232	0.646
0.905	0.145	0.656	0.458	0.761	0.22	0.634
0.919	0.163	0.679	0.511	0.781	0.247	0.661
0.92	0.152	0.664	0.512	0.771	0.235	0.648
0.921	0.161	0.655	0.54	0.766	0.248	0.642
0.918	0.152	0.654	0.514	0.764	0.234	0.639
0.915	0.148	0.667	0.481	0.772	0.226	0.647
0.915	0.155	0.663	0.501	0.768	0.237	0.645
0.917	0.155	0.669	0.501	0.774	0.237	0.651
0.92	0.156	0.66	0.522	0.768	0.24	0.645
0.904	0.152	0.67	0.454	0.769	0.228	0.645
0.909	0.142	0.666	0.453	0.769	0.217	0.643
0.914	0.153	0.663	0.493	0.769	0.234	0.645
0.913	0.145	0.664	0.476	0.769	0.223	0.644
0.92	0.151	0.668	0.503	0.774	0.232	0.651
0.911	0.148	0.656	0.484	0.763	0.227	0.637
0.91	0.136	0.658	0.454	0.764	0.209	0.637
0.918	0.159	0.676	0.502	0.778	0.241	0.657
0.908	0.148	0.665	0.462	0.768	0.224	0.643
0.917	0.141	0.65	0.495	0.761	0.22	0.634
0.916	0.158	0.654	0.519	0.763	0.242	0.639
0.913	0.133	0.662	0.45	0.767	0.206	0.64
0.914	0.143	0.669	0.468	0.773	0.22	0.648
0.915	0.137	0.655	0.472	0.763	0.212	0.636
0.921	0.146	0.659	0.51	0.768	0.227	0.644
0.919	0.168	0.668	0.533	0.774	0.256	0.653
0.912	0.159	0.659	0.504	0.766	0.241	0.642
0.915	0.147	0.658	0.491	0.765	0.227	0.64
0.916	0.149	0.662	0.495	0.768	0.229	0.644
0.918	0.152	0.663	0.507	0.77	0.234	0.646
0.91	0.145	0.666	0.462	0.769	0.221	0.644
0.916	0.154	0.664	0.502	0.77	0.236	0.646
0.909	0.156	0.656	0.492	0.762	0.236	0.638
0.916	0.149	0.664	0.493	0.77	0.229	0.646
0.909	0.153	0.671	0.468	0.772	0.23	0.648
0.91	0.142	0.666	0.455	0.769	0.216	0.643
0.922	0.16	0.673	0.521	0.778	0.245	0.657
0.915	0.143	0.662	0.479	0.768	0.22	0.642
0.918	0.149	0.666	0.495	0.772	0.229	0.648
0.909	0.147	0.65	0.482	0.758	0.225	0.631
0.916	0.15	0.672	0.483	0.775	0.229	0.652
0.914	0.156	0.664	0.498	0.769	0.238	0.646
0.916	0.162	0.659	0.521	0.767	0.247	0.644
0.913	0.157	0.661	0.503	0.767	0.24	0.643
0.916	0.147	0.666	0.487	0.771	0.226	0.647
0.914	0.145	0.671	0.468	0.774	0.222	0.65
0.907	0.137	0.666	0.435	0.768	0.208	0.641
0.915	0.141	0.669	0.465	0.773	0.216	0.648
0.909	0.14	0.657	0.459	0.763	0.214	0.635
0.906	0.156	0.669	0.47	0.77	0.234	0.646
0.915	0.159	0.671	0.499	0.774	0.241	0.652
0.911	0.144	0.665	0.465	0.769	0.22	0.644
0.908	0.148	0.658	0.473	0.763	0.226	0.637
0.911	0.152	0.657	0.487	0.764	0.231	0.638
0.914	0.155	0.666	0.493	0.77	0.235	0.647
0.914	0.157	0.669	0.494	0.772	0.238	0.649
0.927	0.154	0.661	0.542	0.771	0.24	0.649
0.913	0.145	0.66	0.479	0.766	0.223	0.64
0.911	0.135	0.66	0.453	0.766	0.208	0.639
0.914	0.157	0.653	0.511	0.762	0.24	0.637
0.911	0.141	0.659	0.466	0.765	0.216	0.638
0.914	0.148	0.666	0.479	0.771	0.226	0.646
0.911	0.131	0.654	0.451	0.761	0.203	0.633
0.919	0.15	0.662	0.505	0.77	0.232	0.646
0.921	0.152	0.674	0.502	0.779	0.233	0.657
0.918	0.152	0.669	0.499	0.774	0.233	0.651
0.91	0.145	0.66	0.469	0.765	0.222	0.639
0.917	0.142	0.663	0.481	0.769	0.219	0.644
0.917	0.153	0.669	0.498	0.774	0.234	0.651
0.91	0.138	0.662	0.452	0.767	0.212	0.64
0.908	0.136	0.661	0.443	0.765	0.208	0.638
0.915	0.148	0.666	0.485	0.771	0.227	0.646
0.91	0.158	0.662	0.491	0.766	0.239	0.643
0.912	0.158	0.667	0.491	0.771	0.239	0.648
0.913	0.153	0.667	0.486	0.771	0.232	0.647
0.922	0.151	0.667	0.514	0.774	0.234	0.651
0.913	0.137	0.665	0.458	0.77	0.211	0.643
0.911	0.142	0.645	0.484	0.755	0.22	0.627
0.906	0.155	0.661	0.478	0.764	0.234	0.64
0.914	0.139	0.662	0.467	0.768	0.214	0.641
0.919	0.157	0.677	0.504	0.779	0.24	0.658
0.908	0.139	0.66	0.453	0.764	0.213	0.637
0.909	0.14	0.656	0.459	0.762	0.214	0.634
0.906	0.14	0.665	0.443	0.767	0.213	0.64
0.92	0.153	0.67	0.504	0.775	0.234	0.653
0.907	0.154	0.653	0.488	0.759	0.235	0.634
0.916	0.148	0.668	0.483	0.773	0.226	0.649
0.911	0.14	0.653	0.469	0.761	0.216	0.634
0.913	0.145	0.664	0.473	0.768	0.222	0.643
0.915	0.141	0.659	0.478	0.767	0.218	0.64
0.916	0.135	0.658	0.469	0.766	0.209	0.639
0.911	0.152	0.659	0.488	0.765	0.232	0.64
0.914	0.155	0.658	0.503	0.765	0.237	0.641
0.915	0.155	0.669	0.495	0.773	0.236	0.65
0.918	0.15	0.661	0.502	0.768	0.231	0.644
0.92	0.16	0.667	0.521	0.773	0.245	0.651
0.912	0.144	0.648	0.486	0.758	0.222	0.63
0.92	0.161	0.664	0.525	0.771	0.246	0.649
0.917	0.147	0.662	0.492	0.769	0.226	0.644
0.919	0.162	0.661	0.532	0.769	0.249	0.646
0.915	0.137	0.671	0.456	0.774	0.211	0.649
0.915	0.162	0.661	0.518	0.767	0.247	0.645
0.92	0.17	0.679	0.527	0.781	0.257	0.662
0.913	0.138	0.663	0.461	0.769	0.212	0.642
0.909	0.131	0.659	0.44	0.764	0.202	0.636
0.912	0.149	0.664	0.479	0.769	0.227	0.644
0.915	0.154	0.658	0.503	0.765	0.235	0.641
0.907	0.145	0.672	0.444	0.772	0.218	0.647
0.914	0.159	0.664	0.503	0.769	0.241	0.646
0.911	0.146	0.659	0.476	0.765	0.223	0.639
0.913	0.155	0.664	0.491	0.769	0.235	0.645
0.91	0.152	0.661	0.481	0.766	0.231	0.641
0.91	0.144	0.67	0.457	0.772	0.219	0.647
0.917	0.14	0.66	0.478	0.768	0.216	0.642
0.913	0.153	0.655	0.5	0.763	0.234	0.638
0.909	0.138	0.654	0.457	0.76	0.211	0.633
0.914	0.156	0.672	0.488	0.775	0.236	0.652
0.914	0.15	0.667	0.484	0.771	0.229	0.647
0.914	0.161	0.679	0.493	0.779	0.243	0.658
0.912	0.154	0.667	0.485	0.77	0.234	0.647
0.911	0.15	0.671	0.471	0.773	0.228	0.649
0.912	0.151	0.658	0.488	0.764	0.231	0.639
0.912	0.148	0.67	0.471	0.773	0.225	0.649
0.914	0.151	0.659	0.495	0.766	0.231	0.641
0.917	0.142	0.673	0.471	0.777	0.218	0.653
0.916	0.163	0.678	0.501	0.779	0.246	0.658
0.913	0.156	0.66	0.499	0.766	0.238	0.642
0.916	0.154	0.675	0.489	0.777	0.234	0.655
0.913	0.147	0.669	0.472	0.772	0.225	0.648
0.914	0.147	0.669	0.476	0.773	0.224	0.649
0.911	0.157	0.669	0.485	0.771	0.237	0.648
0.912	0.151	0.673	0.474	0.775	0.229	0.651
0.915	0.154	0.657	0.505	0.765	0.236	0.64
0.912	0.16	0.667	0.498	0.771	0.242	0.648
0.918	0.148	0.668	0.492	0.773	0.227	0.65
0.917	0.157	0.68	0.49	0.781	0.237	0.66
0.916	0.148	0.658	0.497	0.766	0.228	0.641
0.909	0.155	0.672	0.473	0.773	0.234	0.65
0.915	0.129	0.662	0.45	0.768	0.2	0.64
0.911	0.135	0.661	0.449	0.766	0.208	0.638
0.911	0.159	0.66	0.499	0.765	0.241	0.641
0.921	0.154	0.674	0.508	0.778	0.237	0.657
0.916	0.151	0.663	0.497	0.769	0.231	0.645
0.92	0.142	0.659	0.495	0.768	0.221	0.642
0.918	0.153	0.658	0.514	0.767	0.236	0.642
0.912	0.14	0.665	0.461	0.769	0.215	0.643
0.907	0.142	0.659	0.454	0.763	0.216	0.637
0.908	0.149	0.656	0.475	0.762	0.226	0.636
0.912	0.146	0.664	0.473	0.768	0.223	0.643
0.917	0.149	0.657	0.503	0.766	0.23	0.641
0.91	0.145	0.649	0.481	0.758	0.223	0.631
0.915	0.153	0.661	0.499	0.767	0.234	0.643
0.914	0.159	0.664	0.506	0.769	0.242	0.646
0.922	0.147	0.663	0.509	0.772	0.228	0.648
0.909	0.14	0.659	0.458	0.764	0.214	0.637
0.916	0.154	0.672	0.493	0.775	0.235	0.653
0.913	0.145	0.658	0.48	0.765	0.223	0.639
0.914	0.139	0.666	0.462	0.771	0.214	0.645
0.911	0.147	0.663	0.472	0.767	0.224	0.642
0.912	0.158	0.676	0.481	0.777	0.238	0.654
0.916	0.149	0.655	0.499	0.764	0.229	0.638
0.909	0.161	0.667	0.488	0.769	0.242	0.646
0.915	0.158	0.666	0.502	0.771	0.24	0.648
0.916	0.144	0.656	0.491	0.764	0.223	0.638
0.915	0.149	0.681	0.469	0.781	0.226	0.658
0.918	0.154	0.672	0.5	0.776	0.235	0.653
0.916	0.157	0.663	0.509	0.769	0.24	0.646
0.912	0.154	0.664	0.489	0.768	0.234	0.644
0.906	0.158	0.673	0.469	0.772	0.236	0.649
0.914	0.148	0.671	0.475	0.774	0.226	0.65
0.914	0.146	0.669	0.474	0.772	0.224	0.648
0.91	0.143	0.664	0.459	0.768	0.218	0.642
0.92	0.155	0.661	0.519	0.769	0.238	0.646
0.912	0.14	0.651	0.476	0.76	0.216	0.632
0.914	0.167	0.671	0.512	0.774	0.251	0.653
0.915	0.161	0.67	0.502	0.774	0.244	0.652
0.911	0.155	0.659	0.493	0.765	0.236	0.64
0.915	0.167	0.662	0.526	0.768	0.254	0.646
0.915	0.144	0.67	0.47	0.774	0.22	0.649
0.923	0.125	0.651	0.479	0.764	0.198	0.635
0.917	0.144	0.666	0.482	0.771	0.222	0.647
0.917	0.149	0.666	0.492	0.771	0.229	0.647
0.907	0.143	0.66	0.457	0.764	0.218	0.638
0.92	0.141	0.666	0.485	0.773	0.219	0.648
0.911	0.148	0.666	0.47	0.769	0.225	0.645
0.919	0.145	0.659	0.501	0.767	0.225	0.642
0.906	0.154	0.658	0.477	0.762	0.233	0.637
