0.907	0.116	0.492	0.57	0.638	0.192	0.5
0.904	0.12	0.485	0.575	0.632	0.199	0.495
0.905	0.117	0.482	0.574	0.629	0.194	0.492
0.913	0.132	0.492	0.622	0.64	0.218	0.507
0.902	0.112	0.494	0.545	0.638	0.186	0.499
0.905	0.112	0.494	0.55	0.639	0.186	0.5
0.911	0.114	0.502	0.568	0.647	0.19	0.508
0.904	0.127	0.486	0.591	0.632	0.209	0.498
0.907	0.125	0.499	0.583	0.643	0.206	0.508
0.906	0.129	0.502	0.587	0.646	0.212	0.511
0.903	0.129	0.499	0.581	0.643	0.211	0.508
0.907	0.131	0.497	0.596	0.642	0.214	0.508
0.903	0.115	0.49	0.558	0.636	0.191	0.498
0.914	0.129	0.508	0.604	0.653	0.213	0.519
0.906	0.107	0.487	0.547	0.634	0.178	0.493
0.907	0.127	0.491	0.595	0.637	0.21	0.503
0.899	0.125	0.483	0.578	0.629	0.206	0.494
0.899	0.125	0.493	0.566	0.637	0.204	0.501
0.907	0.123	0.493	0.585	0.639	0.203	0.503
0.915	0.111	0.5	0.574	0.647	0.186	0.507
0.92	0.125	0.503	0.621	0.651	0.208	0.515
0.915	0.12	0.489	0.604	0.637	0.2	0.501
0.891	0.118	0.488	0.535	0.63	0.193	0.493
0.912	0.124	0.5	0.595	0.646	0.206	0.51
0.906	0.123	0.49	0.587	0.636	0.204	0.5
0.909	0.12	0.496	0.583	0.642	0.2	0.505
0.905	0.125	0.488	0.589	0.634	0.206	0.499
0.914	0.121	0.504	0.591	0.65	0.201	0.513
0.897	0.127	0.481	0.575	0.627	0.208	0.492
0.9	0.128	0.497	0.573	0.64	0.21	0.505
0.903	0.12	0.482	0.579	0.629	0.199	0.493
0.899	0.104	0.493	0.518	0.637	0.174	0.495
0.91	0.122	0.489	0.597	0.636	0.203	0.5
0.907	0.124	0.491	0.588	0.637	0.205	0.501
0.902	0.124	0.483	0.58	0.629	0.204	0.494
0.911	0.12	0.506	0.578	0.651	0.199	0.514
0.904	0.126	0.492	0.584	0.637	0.207	0.502
0.907	0.133	0.502	0.597	0.647	0.217	0.513
0.908	0.117	0.488	0.577	0.634	0.194	0.497
0.912	0.133	0.496	0.619	0.643	0.219	0.51
0.902	0.123	0.493	0.569	0.638	0.202	0.502
0.904	0.129	0.5	0.581	0.643	0.211	0.509
0.904	0.119	0.499	0.563	0.643	0.197	0.506
0.908	0.127	0.494	0.595	0.64	0.209	0.505
0.907	0.12	0.491	0.579	0.637	0.198	0.5
0.903	0.133	0.488	0.599	0.633	0.217	0.5
0.904	0.129	0.489	0.594	0.635	0.212	0.501
0.899	0.13	0.486	0.583	0.631	0.212	0.498
0.897	0.129	0.495	0.569	0.638	0.21	0.503
0.917	0.119	0.497	0.602	0.644	0.199	0.507
0.895	0.115	0.489	0.538	0.632	0.19	0.494
0.903	0.124	0.492	0.577	0.637	0.205	0.502
0.896	0.122	0.5	0.544	0.642	0.199	0.505
0.908	0.114	0.496	0.566	0.641	0.19	0.503
0.903	0.122	0.5	0.566	0.643	0.201	0.507
0.897	0.119	0.485	0.554	0.63	0.196	0.493
0.905	0.126	0.488	0.591	0.634	0.208	0.499
0.901	0.126	0.486	0.581	0.632	0.207	0.497
0.899	0.127	0.485	0.58	0.631	0.209	0.496
0.905	0.118	0.49	0.57	0.636	0.196	0.498
0.908	0.13	0.505	0.589	0.649	0.213	0.514
0.91	0.12	0.493	0.588	0.64	0.2	0.503
0.913	0.13	0.488	0.621	0.636	0.214	0.503
0.901	0.125	0.497	0.568	0.641	0.205	0.505
0.899	0.117	0.492	0.548	0.636	0.193	0.498
0.913	0.116	0.49	0.59	0.638	0.194	0.5
0.901	0.121	0.492	0.563	0.636	0.199	0.5
0.909	0.124	0.494	0.591	0.64	0.206	0.505
0.903	0.12	0.482	0.578	0.628	0.199	0.492
0.913	0.111	0.482	0.585	0.631	0.186	0.492
0.915	0.125	0.49	0.614	0.638	0.208	0.503
0.904	0.123	0.495	0.575	0.639	0.203	0.504
0.91	0.115	0.488	0.578	0.635	0.192	0.498
0.906	0.12	0.492	0.575	0.638	0.198	0.501
0.909	0.11	0.484	0.567	0.631	0.184	0.492
0.914	0.126	0.501	0.602	0.647	0.208	0.512
0.903	0.124	0.491	0.578	0.636	0.204	0.501
0.898	0.123	0.492	0.561	0.636	0.202	0.5
0.902	0.134	0.496	0.59	0.64	0.218	0.507
0.916	0.131	0.509	0.614	0.654	0.216	0.52
0.903	0.127	0.499	0.578	0.643	0.209	0.508
0.903	0.124	0.497	0.572	0.641	0.203	0.505
0.901	0.126	0.489	0.579	0.634	0.207	0.499
0.91	0.116	0.496	0.574	0.642	0.193	0.504
0.894	0.13	0.496	0.561	0.638	0.211	0.503
0.912	0.114	0.499	0.573	0.645	0.19	0.506
0.913	0.139	0.502	0.627	0.648	0.227	0.516
0.904	0.111	0.496	0.543	0.641	0.184	0.501
0.903	0.12	0.496	0.563	0.64	0.198	0.503
0.9	0.117	0.488	0.555	0.633	0.193	0.496
0.905	0.116	0.494	0.562	0.639	0.192	0.501
0.91	0.127	0.496	0.601	0.642	0.21	0.508
0.908	0.133	0.492	0.61	0.638	0.219	0.505
0.9	0.121	0.502	0.551	0.644	0.198	0.507
0.913	0.115	0.485	0.591	0.633	0.193	0.496
0.902	0.117	0.485	0.564	0.631	0.194	0.493
0.914	0.119	0.492	0.598	0.64	0.199	0.503
0.903	0.126	0.498	0.574	0.642	0.206	0.506
0.909	0.118	0.492	0.578	0.638	0.195	0.501
0.898	0.122	0.48	0.57	0.626	0.201	0.49
0.905	0.119	0.492	0.57	0.637	0.196	0.5
0.911	0.12	0.495	0.586	0.641	0.199	0.504
0.907	0.125	0.499	0.581	0.644	0.205	0.508
0.902	0.114	0.483	0.559	0.629	0.189	0.491
0.907	0.116	0.491	0.57	0.637	0.193	0.5
0.904	0.128	0.491	0.589	0.637	0.211	0.502
0.909	0.124	0.486	0.601	0.634	0.206	0.499
0.904	0.12	0.488	0.574	0.634	0.198	0.497
0.904	0.121	0.489	0.576	0.635	0.2	0.499
0.909	0.119	0.5	0.575	0.645	0.197	0.508
0.903	0.124	0.485	0.584	0.631	0.204	0.496
0.908	0.123	0.482	0.598	0.629	0.203	0.494
0.911	0.124	0.49	0.601	0.637	0.205	0.502
0.91	0.112	0.484	0.575	0.632	0.188	0.493
0.912	0.121	0.503	0.583	0.648	0.2	0.511
0.913	0.122	0.5	0.595	0.646	0.203	0.51
0.906	0.133	0.495	0.603	0.64	0.219	0.507
0.906	0.126	0.489	0.592	0.635	0.208	0.5
0.91	0.125	0.499	0.593	0.644	0.207	0.509
0.908	0.115	0.495	0.567	0.641	0.191	0.503
0.907	0.119	0.501	0.567	0.646	0.197	0.508
0.903	0.117	0.491	0.563	0.636	0.194	0.498
0.91	0.124	0.488	0.602	0.635	0.206	0.5
0.914	0.125	0.506	0.597	0.652	0.207	0.516
0.907	0.131	0.482	0.612	0.63	0.216	0.497
0.897	0.126	0.494	0.563	0.637	0.206	0.502
0.889	0.129	0.494	0.547	0.635	0.208	0.501
0.909	0.127	0.507	0.585	0.651	0.209	0.515
0.912	0.108	0.479	0.58	0.628	0.183	0.489
0.905	0.124	0.492	0.582	0.637	0.204	0.502
0.907	0.117	0.486	0.577	0.633	0.195	0.496
0.906	0.129	0.502	0.588	0.646	0.212	0.511
0.906	0.118	0.487	0.574	0.634	0.195	0.496
0.901	0.131	0.498	0.58	0.642	0.213	0.508
0.893	0.136	0.5	0.568	0.641	0.219	0.508
0.91	0.12	0.489	0.59	0.636	0.2	0.5
0.903	0.126	0.48	0.593	0.627	0.208	0.493
0.91	0.114	0.487	0.578	0.634	0.19	0.496
0.917	0.118	0.501	0.594	0.648	0.197	0.511
0.906	0.124	0.494	0.585	0.639	0.205	0.504
0.914	0.125	0.504	0.598	0.649	0.206	0.514
0.898	0.129	0.484	0.58	0.629	0.211	0.495
0.905	0.129	0.489	0.594	0.634	0.212	0.5
0.906	0.125	0.489	0.589	0.635	0.206	0.5
0.892	0.114	0.48	0.536	0.624	0.188	0.486
0.908	0.118	0.478	0.59	0.626	0.196	0.49
0.903	0.119	0.501	0.556	0.645	0.196	0.507
0.914	0.122	0.513	0.584	0.657	0.202	0.52
0.908	0.127	0.489	0.601	0.635	0.21	0.501
0.902	0.132	0.496	0.588	0.64	0.215	0.507
0.919	0.124	0.499	0.618	0.647	0.207	0.512
0.916	0.12	0.488	0.61	0.637	0.201	0.501
0.91	0.116	0.487	0.582	0.635	0.193	0.497
0.907	0.125	0.5	0.582	0.645	0.206	0.509
0.904	0.124	0.486	0.585	0.632	0.205	0.497
0.908	0.123	0.5	0.579	0.645	0.203	0.509
0.912	0.123	0.489	0.603	0.637	0.205	0.501
0.908	0.112	0.489	0.567	0.636	0.187	0.497
0.904	0.136	0.492	0.604	0.637	0.223	0.505
0.907	0.122	0.497	0.578	0.642	0.201	0.505
0.905	0.115	0.491	0.56	0.637	0.19	0.498
0.905	0.125	0.504	0.573	0.648	0.206	0.512
0.898	0.109	0.497	0.523	0.64	0.181	0.5
0.904	0.123	0.493	0.578	0.638	0.203	0.503
0.909	0.122	0.486	0.595	0.634	0.202	0.498
0.905	0.116	0.481	0.574	0.628	0.193	0.491
0.907	0.116	0.498	0.561	0.643	0.192	0.505
0.902	0.118	0.494	0.558	0.638	0.195	0.501
0.906	0.126	0.492	0.59	0.638	0.208	0.503
0.919	0.13	0.495	0.634	0.643	0.216	0.51
0.906	0.119	0.491	0.575	0.637	0.197	0.5
0.895	0.126	0.494	0.556	0.637	0.205	0.502
0.912	0.121	0.502	0.587	0.648	0.201	0.511
0.905	0.119	0.483	0.579	0.63	0.198	0.494
0.905	0.124	0.509	0.564	0.652	0.203	0.515
0.912	0.124	0.494	0.602	0.641	0.206	0.506
0.918	0.114	0.495	0.597	0.643	0.192	0.505
0.901	0.11	0.481	0.547	0.627	0.183	0.488
0.915	0.115	0.486	0.595	0.635	0.193	0.497
0.901	0.113	0.483	0.555	0.629	0.188	0.491
0.913	0.124	0.49	0.609	0.638	0.207	0.502
0.901	0.125	0.496	0.567	0.64	0.204	0.504
0.907	0.123	0.493	0.583	0.639	0.203	0.503
0.909	0.107	0.481	0.563	0.629	0.179	0.489
0.899	0.131	0.484	0.59	0.629	0.214	0.496
0.906	0.125	0.488	0.591	0.635	0.207	0.5
0.91	0.118	0.488	0.586	0.635	0.197	0.498
0.906	0.117	0.49	0.569	0.636	0.194	0.499
0.91	0.121	0.503	0.579	0.648	0.2	0.511
0.895	0.129	0.507	0.551	0.647	0.209	0.512
0.907	0.115	0.483	0.577	0.63	0.192	0.493
0.9	0.116	0.485	0.556	0.63	0.192	0.492
0.903	0.136	0.493	0.601	0.638	0.222	0.506
0.907	0.114	0.491	0.567	0.637	0.19	0.499
0.904	0.107	0.489	0.542	0.635	0.179	0.495
0.901	0.138	0.488	0.606	0.633	0.225	0.502
0.905	0.118	0.502	0.559	0.646	0.195	0.508
0.91	0.129	0.495	0.604	0.641	0.212	0.507
0.907	0.125	0.489	0.591	0.635	0.206	0.5
0.904	0.128	0.5	0.581	0.644	0.209	0.509
0.903	0.122	0.485	0.578	0.631	0.202	0.495
0.913	0.114	0.492	0.583	0.639	0.19	0.501
0.909	0.114	0.484	0.577	0.631	0.191	0.493
0.913	0.12	0.492	0.595	0.639	0.2	0.503
0.904	0.122	0.49	0.576	0.635	0.201	0.499
0.905	0.12	0.498	0.566	0.643	0.198	0.506
0.909	0.129	0.494	0.601	0.64	0.212	0.506
0.896	0.118	0.496	0.537	0.639	0.193	0.501
0.911	0.118	0.484	0.593	0.633	0.196	0.496
0.899	0.128	0.502	0.565	0.644	0.208	0.509
0.91	0.118	0.499	0.576	0.645	0.197	0.507
0.919	0.122	0.489	0.622	0.639	0.203	0.503
0.907	0.12	0.478	0.593	0.626	0.2	0.491
0.913	0.121	0.5	0.589	0.646	0.2	0.509
0.904	0.122	0.486	0.58	0.633	0.201	0.497
0.91	0.121	0.494	0.585	0.641	0.2	0.504
0.906	0.116	0.492	0.566	0.638	0.193	0.5
0.908	0.13	0.493	0.604	0.639	0.214	0.506
0.907	0.118	0.49	0.575	0.637	0.196	0.499
0.905	0.126	0.49	0.588	0.636	0.208	0.501
0.914	0.122	0.494	0.599	0.642	0.202	0.505
0.913	0.124	0.494	0.603	0.641	0.205	0.506
0.902	0.115	0.504	0.54	0.647	0.189	0.508
0.912	0.117	0.484	0.592	0.632	0.195	0.495
0.906	0.127	0.506	0.578	0.65	0.208	0.514
0.908	0.117	0.488	0.578	0.635	0.195	0.497
0.917	0.118	0.5	0.596	0.647	0.196	0.509
0.903	0.118	0.495	0.56	0.64	0.195	0.502
0.906	0.124	0.5	0.577	0.645	0.204	0.509
0.912	0.116	0.49	0.585	0.638	0.193	0.5
0.911	0.125	0.502	0.591	0.647	0.206	0.512
0.913	0.123	0.496	0.602	0.643	0.205	0.507
0.913	0.115	0.492	0.585	0.639	0.192	0.501
0.898	0.12	0.494	0.55	0.637	0.196	0.5
0.901	0.126	0.503	0.565	0.645	0.207	0.51
0.909	0.117	0.491	0.579	0.638	0.194	0.5
0.907	0.127	0.499	0.59	0.644	0.21	0.509
