0.905	0.123	0.583	0.489	0.71	0.196	0.573
0.913	0.12	0.579	0.511	0.709	0.195	0.572
0.908	0.147	0.587	0.544	0.713	0.231	0.582
0.911	0.126	0.582	0.515	0.71	0.202	0.575
0.911	0.13	0.58	0.527	0.709	0.209	0.575
0.908	0.134	0.575	0.531	0.704	0.214	0.57
0.917	0.136	0.589	0.548	0.717	0.217	0.585
0.904	0.142	0.581	0.529	0.708	0.223	0.575
0.912	0.125	0.578	0.521	0.708	0.202	0.572
0.912	0.117	0.587	0.491	0.715	0.189	0.578
0.915	0.133	0.569	0.556	0.701	0.215	0.567
0.909	0.128	0.581	0.514	0.709	0.204	0.574
0.909	0.121	0.591	0.488	0.716	0.194	0.58
0.914	0.132	0.583	0.537	0.712	0.212	0.578
0.906	0.132	0.587	0.507	0.712	0.209	0.578
0.916	0.133	0.584	0.545	0.713	0.214	0.58
0.902	0.128	0.565	0.508	0.695	0.204	0.559
0.904	0.129	0.565	0.517	0.695	0.206	0.559
0.901	0.124	0.577	0.486	0.703	0.197	0.567
0.91	0.126	0.568	0.524	0.699	0.203	0.563
0.906	0.125	0.585	0.494	0.711	0.199	0.575
0.915	0.123	0.583	0.52	0.712	0.199	0.576
0.909	0.125	0.574	0.514	0.703	0.201	0.567
0.907	0.136	0.584	0.521	0.71	0.215	0.577
0.911	0.137	0.586	0.534	0.713	0.218	0.58
0.91	0.127	0.578	0.519	0.707	0.204	0.571
0.908	0.142	0.583	0.539	0.71	0.225	0.578
0.912	0.126	0.574	0.524	0.705	0.203	0.569
0.907	0.124	0.575	0.504	0.704	0.199	0.567
0.904	0.136	0.591	0.506	0.715	0.214	0.582
0.914	0.131	0.58	0.538	0.71	0.211	0.576
0.916	0.128	0.581	0.537	0.711	0.207	0.576
0.911	0.139	0.582	0.542	0.71	0.221	0.577
0.905	0.127	0.58	0.499	0.707	0.202	0.571
0.9	0.13	0.583	0.491	0.707	0.206	0.572
0.913	0.139	0.594	0.538	0.72	0.221	0.588
0.905	0.133	0.588	0.505	0.713	0.21	0.579
0.909	0.124	0.579	0.507	0.708	0.199	0.572
0.908	0.126	0.585	0.502	0.712	0.202	0.576
0.897	0.126	0.564	0.493	0.692	0.201	0.556
0.901	0.122	0.576	0.48	0.703	0.194	0.566
0.908	0.131	0.577	0.521	0.706	0.209	0.571
0.897	0.128	0.576	0.484	0.701	0.202	0.565
0.915	0.139	0.579	0.559	0.709	0.223	0.577
0.905	0.138	0.583	0.52	0.709	0.218	0.576
0.908	0.132	0.581	0.521	0.709	0.211	0.575
0.91	0.131	0.582	0.521	0.71	0.209	0.575
0.907	0.126	0.582	0.503	0.709	0.202	0.574
0.917	0.135	0.589	0.546	0.717	0.216	0.584
0.92	0.131	0.584	0.553	0.714	0.212	0.581
0.918	0.134	0.574	0.561	0.706	0.216	0.573
0.908	0.128	0.583	0.51	0.71	0.205	0.575
0.912	0.129	0.581	0.526	0.71	0.208	0.575
0.906	0.13	0.584	0.508	0.711	0.207	0.576
0.908	0.132	0.586	0.515	0.712	0.21	0.578
0.903	0.137	0.583	0.515	0.709	0.217	0.575
0.905	0.123	0.572	0.499	0.701	0.197	0.564
0.912	0.135	0.583	0.535	0.712	0.215	0.578
0.91	0.137	0.58	0.539	0.708	0.219	0.575
0.904	0.139	0.582	0.523	0.708	0.22	0.575
0.906	0.127	0.577	0.507	0.705	0.203	0.569
0.906	0.139	0.577	0.532	0.705	0.22	0.572
0.907	0.138	0.587	0.526	0.713	0.219	0.58
0.907	0.135	0.581	0.522	0.708	0.215	0.575
0.914	0.135	0.586	0.54	0.714	0.216	0.581
0.913	0.138	0.582	0.548	0.711	0.221	0.578
0.904	0.123	0.572	0.496	0.7	0.197	0.563
0.906	0.131	0.574	0.519	0.702	0.209	0.567
0.913	0.135	0.591	0.531	0.717	0.215	0.584
0.903	0.122	0.574	0.488	0.702	0.195	0.565
0.906	0.134	0.576	0.524	0.704	0.214	0.57
0.906	0.127	0.583	0.5	0.71	0.203	0.574
0.912	0.123	0.568	0.527	0.7	0.2	0.564
