0.929	0.207	0.778	0.495	0.847	0.292
0.928	0.196	0.777	0.474	0.846	0.277
0.928	0.192	0.779	0.466	0.847	0.272
0.933	0.213	0.781	0.516	0.85	0.302
0.932	0.203	0.777	0.498	0.847	0.288
0.933	0.191	0.778	0.484	0.848	0.273
0.932	0.196	0.774	0.493	0.845	0.28
0.929	0.193	0.774	0.477	0.844	0.275
0.932	0.207	0.781	0.501	0.85	0.293
0.933	0.191	0.775	0.487	0.847	0.274
0.934	0.203	0.779	0.505	0.849	0.29
0.928	0.194	0.778	0.47	0.847	0.275
0.931	0.198	0.782	0.482	0.85	0.281
0.926	0.188	0.769	0.467	0.84	0.268
0.931	0.209	0.78	0.501	0.849	0.295
0.931	0.209	0.783	0.497	0.851	0.294
0.928	0.22	0.782	0.504	0.849	0.307
0.928	0.191	0.775	0.47	0.844	0.272
0.928	0.212	0.786	0.485	0.851	0.295
0.927	0.201	0.778	0.475	0.846	0.282
0.927	0.205	0.78	0.48	0.847	0.287
0.929	0.204	0.784	0.481	0.85	0.286
0.929	0.212	0.783	0.494	0.85	0.296
0.928	0.2	0.777	0.48	0.846	0.282
0.934	0.211	0.777	0.52	0.848	0.3
0.933	0.208	0.781	0.505	0.851	0.294
0.93	0.208	0.786	0.489	0.852	0.291
0.929	0.197	0.777	0.479	0.846	0.28
0.925	0.193	0.781	0.451	0.847	0.27
0.935	0.201	0.778	0.505	0.849	0.287
0.929	0.203	0.783	0.482	0.85	0.286
0.926	0.19	0.774	0.463	0.844	0.27
0.926	0.199	0.779	0.47	0.846	0.279
0.93	0.212	0.787	0.492	0.853	0.296
0.926	0.211	0.781	0.484	0.847	0.294
0.93	0.201	0.777	0.489	0.846	0.285
0.928	0.201	0.776	0.484	0.846	0.284
0.927	0.205	0.782	0.477	0.849	0.287
0.93	0.201	0.785	0.476	0.851	0.283
0.93	0.189	0.777	0.47	0.846	0.269
0.933	0.2	0.778	0.498	0.848	0.285
0.934	0.192	0.773	0.498	0.846	0.277
0.928	0.209	0.78	0.489	0.848	0.293
0.931	0.202	0.782	0.489	0.85	0.286
0.943	0.212	0.777	0.558	0.852	0.307
0.93	0.186	0.775	0.469	0.846	0.266
0.93	0.2	0.78	0.486	0.849	0.284
0.928	0.197	0.779	0.472	0.847	0.278
0.93	0.213	0.779	0.504	0.848	0.3
0.93	0.207	0.78	0.496	0.849	0.292
0.931	0.195	0.775	0.488	0.846	0.279
0.926	0.202	0.781	0.469	0.847	0.282
0.925	0.196	0.78	0.46	0.846	0.275
0.924	0.196	0.777	0.458	0.844	0.274
0.93	0.193	0.783	0.468	0.85	0.274
0.93	0.196	0.774	0.484	0.845	0.279
0.931	0.206	0.78	0.498	0.849	0.291
0.937	0.212	0.786	0.523	0.855	0.302
0.93	0.205	0.78	0.493	0.848	0.29
0.929	0.21	0.786	0.485	0.852	0.293
0.932	0.211	0.786	0.499	0.853	0.297
0.932	0.202	0.781	0.491	0.85	0.286
0.931	0.203	0.786	0.483	0.852	0.286
0.93	0.21	0.777	0.504	0.847	0.296
0.929	0.199	0.781	0.477	0.849	0.281
0.926	0.202	0.78	0.473	0.847	0.283
0.932	0.195	0.778	0.488	0.848	0.279
0.928	0.208	0.783	0.485	0.849	0.291
0.926	0.203	0.784	0.467	0.849	0.283
0.93	0.206	0.782	0.49	0.85	0.29
0.93	0.211	0.785	0.493	0.851	0.295
0.932	0.202	0.779	0.496	0.849	0.288
0.932	0.201	0.777	0.496	0.848	0.286
0.932	0.199	0.78	0.492	0.85	0.284
0.93	0.202	0.776	0.493	0.846	0.286
0.93	0.192	0.783	0.466	0.85	0.272
0.934	0.208	0.782	0.51	0.851	0.296
0.926	0.21	0.782	0.482	0.848	0.292
0.929	0.179	0.777	0.45	0.846	0.256
0.928	0.204	0.781	0.481	0.848	0.286
0.927	0.192	0.78	0.461	0.847	0.271
0.927	0.202	0.783	0.471	0.849	0.283
0.932	0.192	0.78	0.477	0.849	0.274
0.925	0.199	0.782	0.459	0.848	0.278
0.929	0.205	0.785	0.48	0.851	0.288
0.927	0.207	0.78	0.485	0.847	0.291
0.93	0.2	0.779	0.486	0.848	0.283
0.93	0.189	0.774	0.476	0.845	0.27
0.933	0.193	0.778	0.487	0.849	0.277
0.93	0.217	0.779	0.51	0.847	0.305
0.93	0.203	0.781	0.489	0.849	0.287
0.928	0.196	0.779	0.472	0.847	0.278
0.926	0.204	0.788	0.464	0.852	0.283
0.933	0.208	0.778	0.509	0.848	0.296
0.925	0.208	0.778	0.481	0.845	0.291
0.925	0.209	0.781	0.476	0.847	0.29
0.927	0.2	0.781	0.472	0.848	0.281
0.925	0.2	0.775	0.475	0.843	0.281
0.927	0.197	0.779	0.47	0.847	0.278
0.929	0.198	0.784	0.472	0.85	0.279
0.927	0.204	0.776	0.483	0.845	0.287
0.932	0.198	0.781	0.485	0.85	0.281
0.925	0.217	0.784	0.486	0.849	0.3
0.927	0.204	0.782	0.474	0.848	0.285
0.928	0.201	0.778	0.483	0.846	0.284
0.928	0.201	0.777	0.48	0.846	0.283
0.925	0.202	0.777	0.471	0.844	0.282
0.923	0.204	0.779	0.466	0.845	0.284
0.929	0.198	0.784	0.471	0.85	0.278
0.927	0.208	0.787	0.473	0.851	0.289
0.932	0.209	0.782	0.5	0.85	0.295
0.929	0.201	0.78	0.483	0.848	0.284
0.932	0.198	0.776	0.495	0.847	0.283
0.934	0.222	0.785	0.525	0.853	0.312
0.932	0.207	0.781	0.502	0.85	0.293
0.925	0.196	0.78	0.457	0.846	0.274
0.932	0.194	0.786	0.473	0.853	0.275
0.932	0.202	0.787	0.485	0.853	0.286
0.929	0.194	0.778	0.473	0.847	0.275
0.926	0.192	0.779	0.457	0.846	0.27
0.931	0.195	0.782	0.478	0.85	0.277
0.927	0.197	0.776	0.475	0.845	0.279
0.935	0.204	0.785	0.501	0.853	0.289
0.928	0.21	0.784	0.485	0.85	0.294
0.93	0.223	0.788	0.508	0.853	0.31
0.929	0.198	0.777	0.482	0.846	0.281
0.933	0.214	0.781	0.514	0.85	0.302
0.926	0.187	0.779	0.448	0.846	0.264
0.93	0.209	0.784	0.493	0.851	0.294
0.934	0.204	0.779	0.505	0.849	0.29
0.929	0.211	0.783	0.493	0.85	0.296
0.931	0.203	0.779	0.495	0.848	0.288
0.928	0.224	0.784	0.508	0.85	0.311
0.927	0.213	0.786	0.483	0.851	0.296
0.931	0.208	0.777	0.506	0.847	0.295
0.933	0.202	0.775	0.505	0.846	0.289
0.925	0.203	0.777	0.476	0.845	0.285
0.931	0.199	0.784	0.482	0.851	0.281
0.929	0.207	0.781	0.488	0.849	0.29
0.928	0.203	0.779	0.484	0.847	0.286
0.932	0.205	0.784	0.492	0.852	0.29
0.935	0.195	0.78	0.496	0.851	0.28
0.93	0.207	0.782	0.49	0.849	0.291
0.935	0.204	0.782	0.507	0.852	0.291
0.927	0.203	0.783	0.471	0.849	0.283
0.928	0.198	0.774	0.481	0.844	0.281
0.929	0.192	0.779	0.472	0.847	0.273
0.928	0.196	0.771	0.481	0.842	0.278
0.929	0.209	0.784	0.488	0.851	0.293
0.93	0.192	0.778	0.475	0.847	0.273
0.93	0.198	0.785	0.473	0.851	0.279
0.935	0.185	0.778	0.482	0.849	0.267
0.926	0.2	0.775	0.475	0.844	0.281
0.928	0.198	0.773	0.484	0.843	0.281
0.932	0.199	0.784	0.485	0.851	0.282
0.929	0.207	0.783	0.487	0.85	0.29
0.93	0.191	0.775	0.476	0.845	0.273
0.928	0.213	0.785	0.489	0.851	0.297
0.93	0.187	0.777	0.467	0.847	0.267
0.932	0.205	0.776	0.505	0.847	0.292
0.93	0.213	0.784	0.498	0.851	0.298
0.932	0.217	0.786	0.507	0.852	0.304
0.932	0.207	0.783	0.496	0.851	0.292
0.928	0.193	0.779	0.466	0.847	0.273
0.927	0.191	0.773	0.469	0.843	0.272
0.932	0.2	0.781	0.49	0.85	0.284
0.931	0.207	0.779	0.498	0.848	0.292
0.926	0.197	0.777	0.468	0.845	0.277
0.929	0.202	0.78	0.483	0.848	0.284
0.927	0.195	0.77	0.477	0.841	0.276
0.926	0.219	0.779	0.499	0.846	0.304
0.93	0.208	0.783	0.493	0.85	0.293
0.928	0.212	0.785	0.488	0.85	0.295
0.93	0.188	0.782	0.462	0.849	0.267
0.925	0.206	0.779	0.478	0.846	0.288
0.933	0.203	0.779	0.499	0.849	0.288
0.929	0.208	0.783	0.488	0.85	0.291
0.926	0.185	0.778	0.447	0.845	0.261
0.928	0.212	0.781	0.491	0.848	0.297
